SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,UnitPrice,LineTotal,SpecialOfferID
1001,1,484-PN6g-AR,2,78,199.99,399.98,16
1001,2,484-PN6g-AR,3,52,34.99,104.97,
1001,3,484-PN6g-AR,4,77,329.98,1319.92,
1001,4,484-PN6g-AR,4,83,135,540,8
1001,5,484-PN6g-AR,5,60,136,680,5
1002,6,098-FM32-SS,3,12,9.37,28.11,14
1002,7,098-FM32-SS,4,11,9.99,39.96,14
1002,8,098-FM32-SS,5,76,1230.39,6151.95,3
1002,9,098-FM32-SS,2,9,6.99,13.98,
1002,10,098-FM32-SS,3,48,72.82,218.46,
1003,11,527-YT0a-NZ,4,83,135,540,8
1003,12,527-YT0a-NZ,1,25,164,164,15
1003,13,527-YT0a-NZ,4,79,135,540,
1003,14,527-YT0a-NZ,5,66,38.91,194.55,13
1003,15,527-YT0a-NZ,2,96,69.98,139.96,
1004,16,470-HG1g-RR,5,74,149,745,
1004,17,470-HG1g-RR,1,62,324.91,324.91,7
1004,18,470-HG1g-RR,1,18,18.64,18.64,
1004,19,470-HG1g-RR,5,24,102,510,15
1004,20,470-HG1g-RR,1,46,89.09,89.09,9
1005,21,209-FL10-UQ,5,60,136,680,5
1005,22,209-FL10-UQ,3,43,290,870,1
1005,23,209-FL10-UQ,3,102,219,657,12
1005,24,209-FL10-UQ,2,42,599,1198,
1005,25,209-FL10-UQ,3,64,39.99,119.97,7
1006,26,748-EZ74-BP,4,96,69.98,279.92,
1006,27,748-EZ74-BP,3,80,209,627,8
1006,28,748-EZ74-BP,2,9,6.99,13.98,
1006,29,748-EZ74-BP,2,96,69.98,139.96,
1006,30,748-EZ74-BP,1,59,187.39,187.39,11
1007,31,060-RY2k-TS,3,39,207.12,621.36,4
1007,32,060-RY2k-TS,1,93,93.2,93.2,
1007,33,060-RY2k-TS,2,44,320,640,13
1007,34,060-RY2k-TS,5,81,119,595,8
1007,35,060-RY2k-TS,5,86,49,245,
1008,36,218-PM76-SF,5,65,99.95,499.75,7
1008,37,218-PM76-SF,5,75,199,995,2
1008,38,218-PM76-SF,1,37,341.99,341.99,
1008,39,218-PM76-SF,1,61,81.75,81.75,5
1008,40,218-PM76-SF,1,38,441.43,441.43,2
1009,41,168-ZH9a-QZ,4,77,329.98,1319.92,
1009,42,168-ZH9a-QZ,4,46,89.09,356.36,9
1009,43,168-ZH9a-QZ,1,8,7.07,7.07,1
1009,44,168-ZH9a-QZ,2,4,42.85,85.7,1
1009,45,168-ZH9a-QZ,3,88,218.5,655.5,8
1010,46,780-HA48-YE,3,30,69.97,209.91,
1010,47,780-HA48-YE,1,57,419.4,419.4,2
1010,48,780-HA48-YE,3,53,33.56,100.68,
1010,49,780-HA48-YE,5,85,155,775,8
1010,50,780-HA48-YE,5,21,515,2575,4
1011,51,919-EW8u-JZ,1,16,6.28,6.28,
1011,52,919-EW8u-JZ,5,81,119,595,8
1011,53,919-EW8u-JZ,5,9,6.99,34.95,
1011,54,919-EW8u-JZ,4,63,50.06,200.24,7
1011,55,919-EW8u-JZ,3,14,9.98,29.94,
1012,56,939-BJ4m-PS,3,72,139.09,417.27,
1012,57,939-BJ4m-PS,5,8,7.07,35.35,1
1012,58,939-BJ4m-PS,4,28,84.97,339.88,4
1012,59,939-BJ4m-PS,3,2,47.37,142.11,
1012,60,939-BJ4m-PS,4,32,34.97,139.88,
1013,61,715-OS81-NU,5,26,259,1295,15
1013,62,715-OS81-NU,3,11,9.99,29.97,14
1013,63,715-OS81-NU,2,65,99.95,199.9,7
1013,64,715-OS81-NU,1,24,102,102,15
1013,65,715-OS81-NU,5,66,38.91,194.55,13
1014,66,215-GG47-LT,3,2,47.37,142.11,
1014,67,215-GG47-LT,1,29,49.97,49.97,
1014,68,215-GG47-LT,1,94,69.98,69.98,
1014,69,215-GG47-LT,2,103,22.99,45.98,
1014,70,215-GG47-LT,4,93,93.2,372.8,
1015,71,968-GK9l-EI,4,82,299,1196,
1015,72,968-GK9l-EI,3,94,69.98,209.94,
1015,73,968-GK9l-EI,4,95,79.98,319.92,
1015,74,968-GK9l-EI,5,58,136.79,683.95,11
1015,75,968-GK9l-EI,1,20,1599,1599,
1016,76,786-WA49-CY,3,79,135,405,
1016,77,786-WA49-CY,4,66,38.91,155.64,13
1016,78,786-WA49-CY,4,102,219,876,12
1016,79,786-WA49-CY,4,13,150.8,603.2,6
1016,80,786-WA49-CY,1,73,229,229,2
1017,81,843-AE62-TL,4,27,329,1316,
1017,82,843-AE62-TL,3,95,79.98,239.94,
1017,83,843-AE62-TL,2,70,618.44,1236.88,7
1017,84,843-AE62-TL,4,70,618.44,2473.76,7
1017,85,843-AE62-TL,5,26,259,1295,15
1018,86,919-ZC7l-OW,1,73,229,229,2
1018,87,919-ZC7l-OW,2,17,8.99,17.98,
1018,88,919-ZC7l-OW,2,99,34.89,69.78,12
1018,89,919-ZC7l-OW,2,64,39.99,79.98,7
1018,90,919-ZC7l-OW,1,87,36.99,36.99,8
1019,91,792-UM1t-FI,2,27,329,658,
1019,92,792-UM1t-FI,3,101,178,534,13
1019,93,792-UM1t-FI,2,92,144.34,288.68,
1019,94,792-UM1t-FI,1,92,144.34,144.34,
1019,95,792-UM1t-FI,2,21,515,1030,4
1020,96,893-TP0n-SR,1,56,579.24,579.24,1
1020,97,893-TP0n-SR,5,14,9.98,49.9,
1020,98,893-TP0n-SR,1,62,324.91,324.91,7
1020,99,893-TP0n-SR,5,43,290,1450,1
1020,100,893-TP0n-SR,2,65,99.95,199.9,7
1021,101,475-HG82-TJ,4,100,429,1716,12
1021,102,475-HG82-TJ,1,66,38.91,38.91,13
1021,103,475-HG82-TJ,4,4,42.85,171.4,1
1021,104,475-HG82-TJ,4,74,149,596,
1021,105,475-HG82-TJ,3,28,84.97,254.91,4
1022,106,543-FJ8n-RY,3,11,9.99,29.97,14
1022,107,543-FJ8n-RY,1,7,7.86,7.86,6
1022,108,543-FJ8n-RY,4,95,79.98,319.92,
1022,109,543-FJ8n-RY,1,53,33.56,33.56,
1022,110,543-FJ8n-RY,4,87,36.99,147.96,8
1023,111,704-CL2a-VU,5,56,579.24,2896.2,1
1023,112,704-CL2a-VU,3,3,17.56,52.68,
1023,113,704-CL2a-VU,3,74,149,447,
1023,114,704-CL2a-VU,5,79,135,675,
1023,115,704-CL2a-VU,5,85,155,775,8
1024,116,234-CZ41-NK,4,10,19.98,79.92,14
1024,117,234-CZ41-NK,2,56,579.24,1158.48,1
1024,118,234-CZ41-NK,4,97,78.06,312.24,6
1024,119,234-CZ41-NK,2,69,8.47,16.94,7
1024,120,234-CZ41-NK,2,95,79.98,159.96,
1025,121,007-LQ7q-MG,3,7,7.86,23.58,6
1025,122,007-LQ7q-MG,5,24,102,510,15
1025,123,007-LQ7q-MG,4,83,135,540,8
1025,124,007-LQ7q-MG,5,26,259,1295,15
1025,125,007-LQ7q-MG,2,70,618.44,1236.88,7
1026,126,516-DI8e-MK,3,10,19.98,59.94,14
1026,127,516-DI8e-MK,5,39,207.12,1035.6,4
1026,128,516-DI8e-MK,5,29,49.97,249.85,
1026,129,516-DI8e-MK,2,3,17.56,35.12,
1026,130,516-DI8e-MK,4,89,107.08,428.32,
1027,131,823-EP1b-OJ,4,14,9.98,39.92,
1027,132,823-EP1b-OJ,2,33,58.19,116.38,6
1027,133,823-EP1b-OJ,2,92,144.34,288.68,
1027,134,823-EP1b-OJ,1,82,299,299,
1027,135,823-EP1b-OJ,5,20,1599,7995,
1028,136,972-UZ1v-WD,3,29,49.97,149.91,
1028,137,972-UZ1v-WD,4,88,218.5,874,8
1028,138,972-UZ1v-WD,1,99,34.89,34.89,12
1028,139,972-UZ1v-WD,4,87,36.99,147.96,8
1028,140,972-UZ1v-WD,2,66,38.91,77.82,13
1029,141,865-ML71-OO,4,70,618.44,2473.76,7
1029,142,865-ML71-OO,1,61,81.75,81.75,5
1029,143,865-ML71-OO,3,22,68,204,13
1029,144,865-ML71-OO,1,54,31.49,31.49,11
1029,145,865-ML71-OO,5,91,110.98,554.9,
1030,146,661-GP4d-OF,4,13,150.8,603.2,6
1030,147,661-GP4d-OF,4,63,50.06,200.24,7
1030,148,661-GP4d-OF,3,22,68,204,13
1030,149,661-GP4d-OF,5,84,209.99,1049.95,
1030,150,661-GP4d-OF,4,55,159.99,639.96,
1031,151,439-MW9i-AA,5,32,34.97,174.85,
1031,152,439-MW9i-AA,5,25,164,820,15
1031,153,439-MW9i-AA,4,14,9.98,39.92,
1031,154,439-MW9i-AA,2,58,136.79,273.58,11
1031,155,439-MW9i-AA,1,33,58.19,58.19,6
1032,156,848-XV9x-NM,4,51,1737.7,6950.8,
1032,157,848-XV9x-NM,5,82,299,1495,
1032,158,848-XV9x-NM,3,1,19.68,59.04,1
1032,159,848-XV9x-NM,3,62,324.91,974.73,7
1032,160,848-XV9x-NM,2,14,9.98,19.96,
1033,161,646-ZZ23-JA,5,63,50.06,250.3,7
1033,162,646-ZZ23-JA,4,78,199.99,799.96,16
1033,163,646-ZZ23-JA,1,96,69.98,69.98,
1033,164,646-ZZ23-JA,3,54,31.49,94.47,11
1033,165,646-ZZ23-JA,5,83,135,675,8
1034,166,851-MA3n-LU,4,79,135,540,
1034,167,851-MA3n-LU,1,27,329,329,
1034,168,851-MA3n-LU,3,17,8.99,26.97,
1034,169,851-MA3n-LU,2,80,209,418,8
1034,170,851-MA3n-LU,2,87,36.99,73.98,8
1035,171,453-IK58-WC,5,95,79.98,399.9,
1035,172,453-IK58-WC,4,4,42.85,171.4,1
1035,173,453-IK58-WC,2,93,93.2,186.4,
1035,174,453-IK58-WC,5,63,50.06,250.3,7
1035,175,453-IK58-WC,5,50,1555.35,7776.75,9
1036,176,308-UY3c-IJ,4,62,324.91,1299.64,7
1036,177,308-UY3c-IJ,1,86,49,49,
1036,178,308-UY3c-IJ,2,75,199,398,2
1036,179,308-UY3c-IJ,4,7,7.86,31.44,6
1036,180,308-UY3c-IJ,2,89,107.08,214.16,
1037,181,325-CZ0a-OR,2,15,259.85,519.7,1
1037,182,325-CZ0a-OR,5,89,107.08,535.4,
1037,183,325-CZ0a-OR,2,101,178,356,13
1037,184,325-CZ0a-OR,1,13,150.8,150.8,6
1037,185,325-CZ0a-OR,4,90,55.68,222.72,6
1038,186,289-PR0p-QY,1,70,618.44,618.44,7
1038,187,289-PR0p-QY,1,60,136,136,5
1038,188,289-PR0p-QY,2,39,207.12,414.24,4
1038,189,289-PR0p-QY,1,44,320,320,13
1038,190,289-PR0p-QY,2,63,50.06,100.12,7
1039,191,585-WS2j-IX,3,84,209.99,629.97,
1039,192,585-WS2j-IX,5,86,49,245,
1039,193,585-WS2j-IX,2,52,34.99,69.98,
1039,194,585-WS2j-IX,3,97,78.06,234.18,6
1039,195,585-WS2j-IX,5,100,429,2145,12
1040,196,062-UV39-BD,4,76,1230.39,4921.56,3
1040,197,062-UV39-BD,5,49,2399.96,11999.8,4
1040,198,062-UV39-BD,5,99,34.89,174.45,12
1040,199,062-UV39-BD,3,1,19.68,59.04,1
1040,200,062-UV39-BD,1,33,58.19,58.19,6
1041,201,761-ZJ64-CQ,1,8,7.07,7.07,1
1041,202,761-ZJ64-CQ,3,23,39,117,
1041,203,761-ZJ64-CQ,1,35,140,140,
1041,204,761-ZJ64-CQ,4,6,5.5,22,
1041,205,761-ZJ64-CQ,1,94,69.98,69.98,
1042,206,482-MZ73-LH,1,63,50.06,50.06,7
1042,207,482-MZ73-LH,1,12,9.37,9.37,14
1042,208,482-MZ73-LH,5,65,99.95,499.75,7
1042,209,482-MZ73-LH,1,12,9.37,9.37,14
1042,210,482-MZ73-LH,2,87,36.99,73.98,8
1043,211,889-EF3j-KJ,3,1,19.68,59.04,1
1043,212,889-EF3j-KJ,5,26,259,1295,15
1043,213,889-EF3j-KJ,5,39,207.12,1035.6,4
1043,214,889-EF3j-KJ,2,31,24.97,49.94,4
1043,215,889-EF3j-KJ,5,90,55.68,278.4,6
1044,216,844-HC1i-SP,5,60,136,680,5
1044,217,844-HC1i-SP,2,7,7.86,15.72,6
1044,218,844-HC1i-SP,2,26,259,518,15
1044,219,844-HC1i-SP,4,77,329.98,1319.92,
1044,220,844-HC1i-SP,2,83,135,270,8
1045,221,855-CG8e-LV,2,9,6.99,13.98,
1045,222,855-CG8e-LV,2,74,149,298,
